ID	Description	GeneRatio	BgRatio	RichFactor	FoldEnrichment	zScore	pvalue	p.adjust	qvalue	geneID	Count
GO:0035268	protein mannosylation	10/315	21/18805	0.47619047619047616	28.427815570672713	16.41416409006903	4.520514208260513e-13	1.624097468276868e-10	1.3267384762425832e-10	FKTN/POMGNT2/CRPPA/RXYLT1/POMGNT1/FKRP/POMT2/LARGE1/POMT1/B4GAT1	10
GO:0097502	mannosylation	10/315	22/18805	0.45454545454545453	27.135642135642133	16.009360294343455	8.16545091310648e-13	2.6891551673830673e-10	2.196792802675226e-10	FKTN/POMGNT2/CRPPA/RXYLT1/POMGNT1/FKRP/POMT2/LARGE1/POMT1/B4GAT1	10
GO:0061512	protein localization to cilium	15/315	74/18805	0.20270270270270271	12.101029601029602	12.488508714053962	1.2321738655198415e-12	3.7458085511803185e-10	3.0599815753436066e-10	IFT80/WDR35/DYNC2H1/TMEM107/INPP5E/ZNF423/CC2D2A/TCTN1/ARL13B/TCTN2/ARL3/FAM149B1/IFT140/SPATA7/TULP1	15
GO:0007389	pattern specification process	33/315	476/18805	0.06932773109243698	4.138755502200881	9.053229300999329	5.38279027806758e-12	1.5194847984945053e-9	1.2412795325438549e-9	ZIC1/GLI3/DYNC2H1/TMEM107/NPHP3/FGFR1/BCOR/ALX4/IFT172/ROBO1/APC2/RPGRIP1L/AHI1/MKS1/CC2D2A/PCGF2/TCTN1/C2CD3/FOXC1/OFD1/SUFU/ARL13B/IFT74/ADGRG1/PRKDC/WLS/DCHS1/GPC3/MEF2C/IFT140/PGAP1/MID1/BMP4	33
GO:0021537	telencephalon development	25/315	280/18805	0.08928571428571429	5.330215419501133	9.52843009393471	1.0704543756601118e-11	2.820290461739174e-9	2.303918294841799e-9	ZIC1/GLI3/CSF1R/CHD7/POMGNT1/LAMB1/ROBO1/RPGRIP1L/TUBB2A/CEP120/SEMA6B/TUBA1A/POMT2/LARGE1/TUBB2B/TCTN1/ARL13B/ADGRG1/PTEN/FAT4/CNTNAP2/PAFAH1B1/KIF14/BMP4/TRAPPC9	25
GO:0008589	regulation of smoothened signaling pathway	15/315	87/18805	0.1724137931034483	10.292829775588396	11.33939357437126	1.46183060708779e-11	3.6107215995068413e-9	2.9496279420646397e-9	ZIC1/GLI3/DYNC2H1/TXNDC15/EVC/IFT172/RPGRIP1L/MKS1/TCTN1/C2CD3/SUFU/ARMC9/KIF7/GPC3/IFT140	15
GO:0030326	embryonic limb morphogenesis	17/315	124/18805	0.13709677419354838	8.184459805427545	10.47651512522144	2.868345618590497e-11	6.297612158149802e-9	5.144570767378395e-9	GLI3/DYNC2H1/CHD7/AFF3/TMEM107/FGFR1/ALX4/RPGRIP1L/MKS1/TMEM231/LNPK/C2CD3/B9D1/GPC3/TFAP2A/IFT140/BMP4	17
GO:0035113	embryonic appendage morphogenesis	17/315	124/18805	0.13709677419354838	8.184459805427545	10.47651512522144	2.868345618590497e-11	6.297612158149802e-9	5.144570767378395e-9	GLI3/DYNC2H1/CHD7/AFF3/TMEM107/FGFR1/ALX4/RPGRIP1L/MKS1/TMEM231/LNPK/C2CD3/B9D1/GPC3/TFAP2A/IFT140/BMP4	17
GO:0030071	regulation of mitotic metaphase/anaphase transition	15/315	93/18805	0.16129032258064516	9.628776241679468	10.887859791901404	3.9632532973933514e-11	8.243566858578172e-9	6.734237043271694e-9	ARID1B/SMARCA4/SMARCB1/ARID1A/DPF2/SMARCC2/SMARCD1/ARID2/SMARCE1/BUB3/BUB1/TRIP13/BUB1B/KNL1/CENPF	15
GO:0007059	chromosome segregation	30/315	431/18805	0.06960556844547564	4.1553419511656164	8.649582656169551	4.773556967400179e-11	9.432548567582753e-9	7.705525904745448e-9	ARID1B/SMARCA4/SMARCB1/ARID1A/DPF2/SMARCC2/SMARCD1/ARID2/SMARCE1/ESCO2/BUB3/BUB1/TRIP13/BUB1B/CDC42/DDX3X/WASHC5/VPS4A/NCAPG2/KNL1/TUBB/DYNC1H1/CENPF/PIBF1/SASS6/MRE11/USP9X/PTEN/NUP37/KIF14	30
GO:1902099	regulation of metaphase/anaphase transition of cell cycle	15/315	96/18805	0.15625	9.327876984126984	10.677180212565196	6.343736739193972e-11	1.1938308377759323e-8	9.752501543412488e-9	ARID1B/SMARCA4/SMARCB1/ARID1A/DPF2/SMARCC2/SMARCD1/ARID2/SMARCE1/BUB3/BUB1/TRIP13/BUB1B/KNL1/CENPF	15
GO:0048736	appendage development	20/315	190/18805	0.10526315789473684	6.284043441938179	9.554844030866725	6.962457556906078e-11	1.1963318376040356e-8	9.772932415117135e-9	GLI3/IFT80/DYNC2H1/CHD7/AFF3/TMEM107/FGFR1/ALX4/IFT172/RPGRIP1L/MKS1/LARGE1/TMEM231/LNPK/C2CD3/B9D1/GPC3/TFAP2A/IFT140/BMP4	20
GO:0060173	limb development	20/315	190/18805	0.10526315789473684	6.284043441938179	9.554844030866725	6.962457556906078e-11	1.1963318376040356e-8	9.772932415117135e-9	GLI3/IFT80/DYNC2H1/CHD7/AFF3/TMEM107/FGFR1/ALX4/IFT172/RPGRIP1L/MKS1/LARGE1/TMEM231/LNPK/C2CD3/B9D1/GPC3/TFAP2A/IFT140/BMP4	20
GO:0007091	metaphase/anaphase transition of mitotic cell cycle	15/315	97/18805	0.15463917525773196	9.231713303878252	10.608997947581713	7.39198125899382e-11	1.2172129139809823e-8	9.943511632164057e-9	ARID1B/SMARCA4/SMARCB1/ARID1A/DPF2/SMARCC2/SMARCD1/ARID2/SMARCE1/BUB3/BUB1/TRIP13/BUB1B/KNL1/CENPF	15
GO:0035107	appendage morphogenesis	18/315	152/18805	0.11842105263157894	7.069548872180451	9.806540000719579	9.008275312013482e-11	1.3692578474260492e-8	1.1185579102002166e-8	GLI3/DYNC2H1/CHD7/AFF3/TMEM107/FGFR1/ALX4/RPGRIP1L/MKS1/LARGE1/TMEM231/LNPK/C2CD3/B9D1/GPC3/TFAP2A/IFT140/BMP4	18
GO:0035108	limb morphogenesis	18/315	152/18805	0.11842105263157894	7.069548872180451	9.806540000719579	9.008275312013482e-11	1.3692578474260492e-8	1.1185579102002166e-8	GLI3/DYNC2H1/CHD7/AFF3/TMEM107/FGFR1/ALX4/RPGRIP1L/MKS1/LARGE1/TMEM231/LNPK/C2CD3/B9D1/GPC3/TFAP2A/IFT140/BMP4	18
GO:0031503	protein-containing complex localization	21/315	216/18805	0.09722222222222222	5.804012345679013	9.268616631692124	1.03677829220325e-10	1.517536226217498e-8	1.2396877279482914e-8	HRAS/DYNC2I1/IFT80/WDR35/DYNC2H1/DYNC2I2/NUP88/RAPSN/WASHC5/KIF5A/IFT172/DAG1/ATR/RBM10/ARL3/IFT74/EPG5/GPC4/IFT140/LCA5/OPHN1	21
GO:0044784	metaphase/anaphase transition of cell cycle	15/315	100/18805	0.15	8.954761904761904	10.410228724262321	1.1566981706513228e-10	1.6325968465764386e-8	1.333681687739702e-8	ARID1B/SMARCA4/SMARCB1/ARID1A/DPF2/SMARCC2/SMARCD1/ARID2/SMARCE1/BUB3/BUB1/TRIP13/BUB1B/KNL1/CENPF	15
GO:0045663	positive regulation of myoblast differentiation	11/315	46/18805	0.2391304347826087	14.275707384403038	11.766402164608955	1.9379146255117452e-10	2.6409098620766955e-8	2.1573808190361245e-8	ARID1B/SMARCA4/SMARCB1/SOX4/ARID1A/SMARCC2/SMARCD1/ARID2/SMARCE1/MYOD1/MEF2C	11
GO:0099111	microtubule-based transport	21/315	226/18805	0.09292035398230089	5.547197640117995	8.976330316529069	2.414308252828899e-10	3.180448738393269e-8	2.598134530324994e-8	DYNC2I1/IFT80/WDR35/DYNC2H1/DYNC2I2/NPHP3/KIF21A/CDC42/KIF5A/LRPPRC/IFT172/TUBA1A/DYNC1H1/OFD1/KATNIP/ARL3/IFT74/PAFAH1B1/BICD2/IFT140/LCA5	21
GO:0033045	regulation of sister chromatid segregation	15/315	108/18805	0.1388888888888889	8.291446208112875	9.918626406040097	3.544378411945806e-10	4.518510801293492e-8	3.6912083495544274e-8	ARID1B/SMARCA4/SMARCB1/ARID1A/DPF2/SMARCC2/SMARCD1/ARID2/SMARCE1/BUB3/BUB1/TRIP13/BUB1B/KNL1/CENPF	15
GO:2000819	regulation of nucleotide-excision repair	9/315	28/18805	0.32142857142857145	19.188775510204085	12.571332636462813	4.83816866453826e-10	5.97513830070475e-8	4.8811392414930404e-8	ARID1B/SMARCA4/SMARCB1/ARID1A/DPF2/SMARCC2/SMARCD1/ARID2/SMARCE1	9
GO:0021543	pallium development	19/315	194/18805	0.0979381443298969	5.846751759122894	8.856838580985764	7.25348012076025e-10	8.686591950680153e-8	7.096147856577891e-8	ZIC1/GLI3/POMGNT1/LAMB1/ROBO1/TUBB2A/CEP120/SEMA6B/TUBA1A/POMT2/LARGE1/TUBB2B/ADGRG1/PTEN/FAT4/CNTNAP2/PAFAH1B1/KIF14/TRAPPC9	19
GO:0048568	embryonic organ development	29/315	457/18805	0.06345733041575492	3.788301899899274	7.8761770750659705	8.901686635045022e-10	1.0346901641675861e-7	8.452468393090738e-8	ZIC1/GLI3/DYNC2I1/CHD7/ARID2/SOX11/NPHP3/FGFR1/CDC42/CDKN1C/IGF2/KCNQ1/ALX4/IFT172/AHI1/MKS1/TUBB2B/CC2D2A/PCGF2/C2CD3/FOXC1/SUFU/ARL13B/GJB6/MEF2C/TFAP2A/CEP290/IFT140/BMP4	29
GO:0003002	regionalization	28/315	430/18805	0.06511627906976744	3.8873385012919894	7.905515572464749	9.900826171363688e-10	1.117944715120837e-7	9.1325816143075e-8	GLI3/DYNC2H1/TMEM107/NPHP3/FGFR1/ALX4/IFT172/ROBO1/RPGRIP1L/AHI1/MKS1/CC2D2A/PCGF2/TCTN1/C2CD3/FOXC1/OFD1/SUFU/ARL13B/IFT74/ADGRG1/PRKDC/WLS/GPC3/MEF2C/IFT140/PGAP1/BMP4	28
GO:0098813	nuclear chromosome segregation	24/315	322/18805	0.07453416149068323	4.449571132800947	8.149270835457719	1.1499222453432922e-9	1.2623590871101918e-7	1.0312314404876835e-7	ARID1B/SMARCA4/SMARCB1/ARID1A/DPF2/SMARCC2/SMARCD1/ARID2/SMARCE1/BUB3/BUB1/TRIP13/BUB1B/CDC42/WASHC5/VPS4A/NCAPG2/KNL1/DYNC1H1/CENPF/PIBF1/MRE11/PTEN/KIF14	24
GO:0051983	regulation of chromosome segregation	16/315	137/18805	0.11678832116788321	6.97207739543506	9.156906030054133	1.2523333111887617e-9	1.3376273637345908e-7	1.092718709933409e-7	ARID1B/SMARCA4/SMARCB1/ARID1A/DPF2/SMARCC2/SMARCD1/ARID2/SMARCE1/BUB3/BUB1/TRIP13/BUB1B/NCAPG2/KNL1/CENPF	16
GO:0010970	transport along microtubule	18/315	181/18805	0.09944751381215469	5.9368587213891075	8.710948530378312	1.6030680266557874e-9	1.667190747722019e-7	1.3619417279095013e-7	DYNC2I1/IFT80/WDR35/DYNC2H1/DYNC2I2/KIF21A/CDC42/KIF5A/LRPPRC/IFT172/TUBA1A/DYNC1H1/ARL3/IFT74/PAFAH1B1/BICD2/IFT140/LCA5	18
GO:1901990	regulation of mitotic cell cycle phase transition	25/315	358/18805	0.06983240223463687	4.168883568324909	7.901269307423621	1.969032709739186e-9	1.9952864792023748e-7	1.6299658085749214e-7	ARID1B/SMARCA4/SMARCB1/ARID1A/DPF2/SMARCC2/SMARCD1/ARID2/SMARCE1/BUB3/BUB1/TRIP13/BUB1B/DDX3X/CDKN1C/VPS4A/KNL1/CENPF/ATR/SASS6/MRE11/CPSF3/PTEN/PRKDC/KIF14	25
GO:0030705	cytoskeleton-dependent intracellular transport	19/315	207/18805	0.09178743961352658	5.479564450578944	8.4586252232877	2.1683378817398037e-9	2.142317827158926e-7	1.7500769166568364e-7	DYNC2I1/IFT80/WDR35/DYNC2H1/DYNC2I2/KIF21A/CDC42/KIF5A/LRPPRC/IFT172/TUBA1A/TUBB/DYNC1H1/ARL3/IFT74/PAFAH1B1/BICD2/IFT140/LCA5	19
GO:0001895	retina homeostasis	11/315	57/18805	0.19298245614035087	11.520746310219995	10.382894625526864	2.2750029737019487e-9	2.192880915139049e-7	1.7913823158777606e-7	NPHP3/EPG5/RDH12/USP45/RPE65/CRB1/IQCB1/AIPL1/SPATA7/TULP1/LCA5	11
GO:0021761	limbic system development	15/315	125/18805	0.12	7.163809523809523	9.02459503406765	2.8403792397372816e-9	2.672661608438509e-7	2.1833190797679808e-7	ZIC1/GLI3/SEMA3E/POMGNT1/FGFR1/SEMA6B/TUBA1A/POMT2/LARGE1/RAB3GAP1/PRDM13/PTEN/CNTNAP2/PAFAH1B1/KIF14	15
GO:0045661	regulation of myoblast differentiation	12/315	76/18805	0.15789473684210525	9.426065162907268	9.60696607989078	4.713409177479667e-9	4.331951876604569e-7	3.538806841451687e-7	ARID1B/SMARCA4/SMARCB1/SOX4/ARID1A/SMARCC2/SMARCD1/ARID2/SMARCE1/MYOD1/MEF2C/BMP4	12
GO:0033044	regulation of chromosome organization	20/315	244/18805	0.08196721311475409	4.893312516263336	7.989607348533951	5.8040022485489185e-9	5.213049292333028e-7	4.258582511076444e-7	ARID1B/SMARCA4/SMARCB1/ARID1A/DPF2/SMARCC2/SMARCD1/ARID2/SMARCE1/BUB3/BUB1/TRIP13/BUB1B/NCAPG2/H3-3A/KNL1/CENPF/MAPKAPK5/ATR/MRE11	20
GO:0042073	intraciliary transport	10/315	50/18805	0.2	11.93968253968254	10.109813168725976	8.562922160876076e-9	7.5201485288405e-7	6.143270705826182e-7	DYNC2I1/IFT80/WDR35/DYNC2H1/DYNC2I2/IFT172/ARL3/IFT74/IFT140/LCA5	10
GO:0007368	determination of left/right symmetry	15/315	136/18805	0.11029411764705882	6.5843837535014	8.530924999875339	9.178985939087093e-9	7.885946180711346e-7	6.442093792947395e-7	DYNC2H1/TMEM107/NPHP3/IFT172/RPGRIP1L/AHI1/MKS1/CC2D2A/C2CD3/OFD1/SUFU/ARL13B/IFT74/MEF2C/IFT140	15
GO:0070316	regulation of G0 to G1 transition	9/315	38/18805	0.23684210526315788	14.139097744360901	10.582099904245446	9.855388469903951e-9	8.286913879374556e-7	6.769647578319243e-7	ARID1B/SMARCA4/SMARCB1/ARID1A/DPF2/SMARCC2/SMARCD1/ARID2/SMARCE1	9
GO:0045023	G0 to G1 transition	9/315	40/18805	0.225	13.432142857142857	10.273386939572205	1.6052234554518634e-8	1.321633978322034e-6	1.0796535828664177e-6	ARID1B/SMARCA4/SMARCB1/ARID1A/DPF2/SMARCC2/SMARCD1/ARID2/SMARCE1	9
GO:0000819	sister chromatid segregation	19/315	234/18805	0.0811965811965812	4.847307013973681	7.729636493229834	1.6390910174926153e-8	1.3219770818634317e-6	1.0799338669494846e-6	ARID1B/SMARCA4/SMARCB1/ARID1A/DPF2/SMARCC2/SMARCD1/ARID2/SMARCE1/BUB3/BUB1/TRIP13/BUB1B/VPS4A/NCAPG2/KNL1/CENPF/PIBF1/KIF14	19
GO:0060972	left/right pattern formation	15/315	143/18805	0.1048951048951049	6.262071262071262	8.244372272806652	1.826618337367332e-8	1.4437591338551394e-6	1.1794186190959174e-6	DYNC2H1/TMEM107/NPHP3/IFT172/RPGRIP1L/AHI1/MKS1/CC2D2A/C2CD3/OFD1/SUFU/ARL13B/IFT74/MEF2C/IFT140	15
GO:0009799	specification of symmetry	15/315	146/18805	0.10273972602739725	6.133398564905414	8.1273539328561	2.4228207301481734e-8	1.8413437549126117e-6	1.504208740762034e-6	DYNC2H1/TMEM107/NPHP3/IFT172/RPGRIP1L/AHI1/MKS1/CC2D2A/C2CD3/OFD1/SUFU/ARL13B/IFT74/MEF2C/IFT140	15
GO:0009855	determination of bilateral symmetry	15/315	146/18805	0.10273972602739725	6.133398564905414	8.1273539328561	2.4228207301481734e-8	1.8413437549126117e-6	1.504208740762034e-6	DYNC2H1/TMEM107/NPHP3/IFT172/RPGRIP1L/AHI1/MKS1/CC2D2A/C2CD3/OFD1/SUFU/ARL13B/IFT74/MEF2C/IFT140	15
GO:0070085	glycosylation	19/315	241/18805	0.07883817427385892	4.706513864190212	7.558755766335732	2.640267298209708e-8	1.968742709910333e-6	1.6082819868141359e-6	FKTN/POMGNT2/B3GALNT2/CRPPA/RXYLT1/POMK/POMGNT1/B4GALT1/ALG3/SRD5A3/COG1/GMPPB/FKRP/POMT2/LARGE1/POMT1/PMM2/B4GAT1/COG8	19
GO:0006337	nucleosome disassembly	7/315	21/18805	0.3333333333333333	19.8994708994709	11.310379995813543	3.2915774242827375e-8	2.4089470334750705e-6	1.9678884912817068e-6	SMARCA4/SMARCB1/ARID1A/SMARCC2/SMARCD1/ARID2/SMARCE1	7
GO:0001894	tissue homeostasis	20/315	272/18805	0.07352941176470588	4.389589169000934	7.349716628284938	3.6335115903115516e-8	2.5192347026160088e-6	2.057983388270642e-6	KRAS/IFT80/CSF1R/NPHP3/FOSL2/MKS1/TUBA1A/ZEB2/FOXC1/GJB6/EPG5/RDH12/USP45/RPE65/CRB1/IQCB1/AIPL1/SPATA7/TULP1/LCA5	20
GO:0003007	heart morphogenesis	20/315	272/18805	0.07352941176470588	4.389589169000934	7.349716628284938	3.6335115903115516e-8	2.5192347026160088e-6	2.057983388270642e-6	CHD7/SOX4/ARID2/SOX11/NPHP3/ASXL1/CDC42/IFT172/ROBO1/DAG1/AHI1/MKS1/FKRP/C2CD3/FOXC1/SUFU/ARL13B/DCHS1/MEF2C/BMP4	20
GO:0060249	anatomical structure homeostasis	20/315	272/18805	0.07352941176470588	4.389589169000934	7.349716628284938	3.6335115903115516e-8	2.5192347026160088e-6	2.057983388270642e-6	KRAS/IFT80/CSF1R/NPHP3/FOSL2/MKS1/TUBA1A/ZEB2/FOXC1/GJB6/EPG5/RDH12/USP45/RPE65/CRB1/IQCB1/AIPL1/SPATA7/TULP1/LCA5	20
GO:0048562	embryonic organ morphogenesis	21/315	302/18805	0.0695364238410596	4.15121412803532	7.205634922029015	4.319738956978082e-8	2.9151906902577377e-6	2.3814430660080124e-6	ZIC1/GLI3/DYNC2I1/CHD7/SOX11/NPHP3/FGFR1/KCNQ1/ALX4/IFT172/AHI1/PCGF2/C2CD3/SUFU/ARL13B/GJB6/MEF2C/TFAP2A/CEP290/IFT140/BMP4	21
GO:0060041	retina development in camera-type eye	16/315	175/18805	0.09142857142857143	5.458140589569161	7.733539347338979	4.352131850334173e-8	2.9151906902577377e-6	2.3814430660080124e-6	CHD7/COL4A1/SMARCA4/NPHP1/RPGRIP1L/AHI1/LARGE1/LAMA1/PTF1A/TFAP2A/RD3/RPGRIP1/USP45/RPE65/CRB1/TULP1	16
GO:0042733	embryonic digit morphogenesis	10/315	60/18805	0.16666666666666666	9.94973544973545	9.062646567190757	5.4198184830312496e-8	3.5698537741565827e-6	2.9162426820099727e-6	GLI3/TMEM107/ALX4/MKS1/TMEM231/LNPK/C2CD3/B9D1/IFT140/BMP4	10
GO:0072001	renal system development	22/315	336/18805	0.06547619047619048	3.9088246409674983	7.022268503496917	5.96843465162555e-8	3.866762908725274e-6	3.1587901771415985e-6	GLI3/DYNC2H1/COL4A1/SOX4/SOX11/NPHP3/ASXL1/FGFR1/CDKN1C/RPGRIP1L/AHI1/CENPF/CC2D2A/FOXC1/ARL3/DCHS1/GPC3/MEF2C/TFAP2A/CEP290/GDF6/BMP4	22
GO:0045445	myoblast differentiation	13/315	114/18805	0.11403508771929824	6.807713728766359	8.118079511938992	6.077719035634991e-8	3.874055746585401e-6	3.164747755907049e-6	NRAS/ARID1B/SMARCA4/SMARCB1/SOX4/ARID1A/SMARCC2/SMARCD1/ARID2/SMARCE1/MYOD1/MEF2C/BMP4	13
GO:0021915	neural tube development	15/315	157/18805	0.09554140127388536	5.703670003033061	7.7247153277622385	6.442282975308463e-8	4.041254336256991e-6	3.301333648332675e-6	GLI3/TMEM107/PHGDH/IFT172/RPGRIP1L/MKS1/CC2D2A/TCTN1/C2CD3/SUFU/ARL13B/CBY1/DCHS1/IFT140/BMP4	15
GO:0032986	protein-DNA complex disassembly	7/315	23/18805	0.30434782608695654	18.169082125603868	10.753554004716571	6.742718363093294e-8	4.163628589210109e-6	3.401302174277489e-6	SMARCA4/SMARCB1/ARID1A/SMARCC2/SMARCD1/ARID2/SMARCE1	7
GO:1904491	protein localization to ciliary transition zone	5/315	8/18805	0.625	37.31150793650794	13.40778230492122	6.866429941554947e-8	4.174789404465408e-6	3.4104195353439706e-6	TMEM107/CC2D2A/TCTN1/TCTN2/SPATA7	5
GO:0090596	sensory organ morphogenesis	20/315	286/18805	0.06993006993006994	4.174714174714175	7.061400180940168	8.317986158643494e-8	4.980709287721074e-6	4.0687820651610205e-6	ZIC1/GLI3/CHD7/SOX4/SOX11/FGFR1/KCNQ1/IFT172/RPGRIP1L/AHI1/LARGE1/GJB6/TBC1D20/PTF1A/TFAP2A/RPGRIP1/CEP290/CRB1/TULP1/BMP4	20
GO:0006493	protein O-linked glycosylation	12/315	99/18805	0.12121212121212122	7.236171236171237	8.120020144165274	9.960349147509317e-8	5.84283077426664e-6	4.773056143371986e-6	FKTN/POMGNT2/B3GALNT2/CRPPA/RXYLT1/POMK/POMGNT1/FKRP/POMT2/LARGE1/POMT1/B4GAT1	12
GO:1901987	regulation of cell cycle phase transition	26/315	468/18805	0.05555555555555555	3.31657848324515	6.6239606654360514	1.0053453761389968e-7	5.84283077426664e-6	4.773056143371986e-6	ARID1B/SMARCA4/SMARCB1/ARID1A/DPF2/SMARCC2/SMARCD1/ARID2/SMARCE1/BUB3/BUB1/TRIP13/BUB1B/DDX3X/CDKN1C/VPS4A/KNL1/CENPF/ATR/SASS6/MRE11/CPSF3/PTEN/TAF1/PRKDC/KIF14	26
GO:0001822	kidney development	21/315	325/18805	0.06461538461538462	3.8574358974358973	6.782333421486852	1.500809685354264e-7	8.595941850029061e-6	7.022095049552293e-6	GLI3/DYNC2H1/SOX4/SOX11/NPHP3/ASXL1/FGFR1/CDKN1C/RPGRIP1L/AHI1/CENPF/CC2D2A/FOXC1/ARL3/DCHS1/GPC3/MEF2C/TFAP2A/CEP290/GDF6/BMP4	21
